Model,NDCG@100,NDCG@100_std,Precision@100,Precision@100_std,Recall@100,Recall@100_std,R2,R2_std,RMSE,RMSE_std,MAE,MAE_std,Spearman,Spearman_std,NDCG@10,NDCG@10_std,MAP@100,MAP@100_std,Fit Time (s),Infer Time (s)
ExtraTreesRegressor,0.8584182635498351,0.025749181686528035,0.716,0.055353410012392204,0.716,0.055353410012392204,0.5597442994586042,0.06524767229081194,8.660165183166338,0.9439782131703218,5.267826666666666,0.506281336105617,0.5557250877650761,0.04112399405710996,0.7608843865583951,0.047996426662067576,0.6517749495814669,0.06333306754456576,0.10872907638549804,0.02847738265991211
CustomEnsemble,0.8564679114252188,0.03940793859100505,0.7060000000000001,0.04923413450036469,0.7060000000000001,0.04923413450036469,0.550596993888158,0.07593052198520234,8.744649804391166,1.0335764633352331,5.2941418070489465,0.5089775441051595,0.5589247496901383,0.04279916180262579,0.7646352455764233,0.0915147200373136,0.644719977661705,0.05682762607141994,0.32039031982421873,0.032163476943969725
RandomForestRegressor,0.8396628082524599,0.04558325862261658,0.7059999999999998,0.0417612260356422,0.7059999999999998,0.0417612260356422,0.5178379359016427,0.07854147348381109,9.056923741190715,1.0280848276881773,5.4677533333333335,0.4507588015286618,0.5461394258554071,0.03313605574671955,0.7444995703703132,0.10421411070119335,0.6309180680796466,0.04695729952019633,0.19914422035217286,0.02880868911743164
CatBoostRegressor,0.8337743345423473,0.043680076513404595,0.7040000000000001,0.042237424163885755,0.7040000000000001,0.042237424163885755,0.5231135350320486,0.0718204867841369,9.020938067037799,1.0750536412352445,5.419936847855917,0.4899193177417586,0.5362261887202814,0.03269139742075182,0.7530668414099772,0.08996988880171429,0.640360930019382,0.044662500223369324,1.3650458812713624,0.0032808780670166016
HistGradientBoostingRegressor,0.8320431343232734,0.0480862034462553,0.6940000000000001,0.03929376540877699,0.6940000000000001,0.03929376540877699,0.5019518743098824,0.09230705056467343,9.194118621017136,1.1112301241779952,5.675930855224169,0.5725524098829164,0.505157921348123,0.04181187185807402,0.7661920907322858,0.08737477141090778,0.620292488148457,0.04380954080254468,0.2442291259765625,0.002521800994873047
LightGBMRegressor,0.8282881510473212,0.046337223316587246,0.688,0.03544009029333869,0.688,0.03544009029333869,0.4962790905782256,0.097781092977485,9.244092261833075,1.1622465478549338,5.703202839629062,0.5946500643949056,0.5145852493460513,0.0320300835711149,0.7311072070526478,0.11964909510434124,0.6146244010827635,0.03745046255974839,0.08418068885803223,0.0015010356903076172
CatBoostRanker,0.8169431477938123,0.038199002706880564,0.666,0.028705400188814623,0.666,0.028705400188814623,-0.22573904292442645,0.02643479766405929,14.466472735959579,0.904920695224452,8.534461946973702,0.47218004661617363,0.47595839737977463,0.033850862030303304,0.7303088696995427,0.08878909585991669,0.5765335835289471,0.036303659577132434,11.242093896865844,0.0020228862762451173
XGBoostRegressor,0.8168133889300998,0.050695436172575055,0.692,0.052306787322488085,0.692,0.052306787322488085,0.46617759466171266,0.07684682596290203,9.536572214983392,1.0154207043221615,5.757894992828369,0.4160390510609776,0.5438854338959871,0.05274200353635503,0.7092044923808569,0.1251374386156912,0.612117311378064,0.07089198574648027,0.09081621170043945,0.0011993408203125
LightGBMRanker,0.7959279227118593,0.038110453860354394,0.61,0.03162277660168382,0.61,0.03162277660168382,-1.3883816253534413,0.11393694421972242,20.165281045574908,0.9137096736278427,16.368449878081115,0.566102415182147,0.4258364317177639,0.039320729695178136,0.7697716578485051,0.10905434904460527,0.5038289344910549,0.0421513269623332,0.1871211051940918,0.0017013072967529297
XGBoostRanker,0.7780527728716525,0.045285516441445295,0.5860000000000001,0.024979991993593572,0.5860000000000001,0.024979991993593572,-0.6839696645736695,0.04012613528764788,16.951315417851863,0.98858862018864,11.616255950927734,0.5673562052313164,0.3872918509785397,0.028199238401279355,0.7643651361283114,0.07487016346854528,0.4968740871530102,0.036340307838154125,0.1647172451019287,0.0011099815368652345
